t 1 2 3 4 5 6 7 8 J9V0100 
1.486e-006           5           5           5  4.36862e-010           5           5  1.55527e-018  9.7353e-061  1.38778e-017  
1.487e-006           5           5           5  4.16059e-010           5           5  1.41388e-018  8.85027e-061  1.38778e-017  
1.488e-006           5           5           5  3.96246e-010           5           5  1.28535e-018  8.0457e-061  1.38778e-017  
1.489e-006           5           5           5  3.77377e-010           5           5  1.1685e-018  7.31428e-061  1.38778e-017  
1.49e-006           5           5           5  3.59407e-010           5           5  1.06227e-018  6.64934e-061  1.38778e-017  
1.491e-006           5           5           5  3.42292e-010           5           5  9.65699e-019  6.04486e-061  1.38778e-017  
1.492e-006           5           5           5  3.25993e-010           5           5  8.77908e-019  5.49532e-061  1.38778e-017  
1.493e-006           5           5           5  3.10469e-010           5           5  7.98098e-019  4.99575e-061  1.38778e-017  
1.494e-006           5           5           5  2.95685e-010           5           5  7.25544e-019  4.54159e-061  1.38778e-017  
1.495e-006           5           5           5  2.81605e-010           5           5  6.59586e-019  4.12872e-061  1.38778e-017  
1.496e-006           5           5           5  2.68195e-010           5           5  5.99623e-019  3.75338e-061  1.38778e-017  
1.497e-006           5           5           5  2.55424e-010           5           5  5.45112e-019  3.41216e-061  1.38778e-017  
1.498e-006           5           5           5  2.43261e-010           5           5  4.95556e-019  3.10197e-061  1.38778e-017  
1.499e-006           5           5           5  2.31677e-010           5           5  4.50506e-019  2.81997e-061  1.38778e-017  
1.5e-006           5           5           5  2.20645e-010           5           5  4.09551e-019  2.56361e-061  1.38778e-017  
1.501e-006           5           5           5  2.10138e-010           5           5  3.72319e-019  2.33055e-061  1.38778e-017  
1.502e-006           5           5           5  2.00131e-010           5           5  3.38472e-019  2.11869e-061  1.38778e-017  
1.503e-006           5           5           5  1.90601e-010           5           5  3.07702e-019  1.92608e-061  1.38778e-017  
1.504e-006           5           5           5  1.81525e-010           5           5  2.79729e-019  1.75098e-061  1.38778e-017  
1.505e-006           5           5           5  1.72881e-010           5           5  2.54299e-019  1.5918e-061  1.38778e-017  
1.506e-006           5           5           5  1.64649e-010           5           5  2.31181e-019  1.44709e-061  1.38778e-017  
1.507e-006           5           5           5  1.56808e-010           5           5  2.10164e-019  1.31554e-061  1.38778e-017  
1.508e-006           5           5           5  1.49341e-010           5           5  1.91058e-019  1.19594e-061  1.38778e-017  
1.509e-006           5           5           5  1.4223e-010           5           5  1.73689e-019  1.08722e-061  1.38778e-017  
1.51e-006           5           5           5  1.35457e-010           5           5  1.579e-019  9.88382e-062  3.17635e-013  
1.511e-006         4.5           5           5  1.29006e-010           5           5  1.43545e-019  8.98529e-062        0.01  
1.512e-006           4           5           5  1.22863e-010           5           5  1.30495e-019  8.16845e-062        0.01  
1.513e-006         3.5           5           5  1.17013e-010           5           5  1.18632e-019  7.42586e-062        0.01  
1.514e-006           3           5           5  1.11441e-010           5           5  1.07848e-019  6.75078e-062        0.01  
1.515e-006         2.5           5     4.77273  1.06134e-010           5           5  9.80432e-020  6.13708e-062        0.01  
1.516e-006           2           5     4.33884  1.0108e-010           5           5  8.91302e-020  5.57916e-062        0.01  
1.517e-006         1.5           5      3.9444  9.62666e-011           5           5  8.10274e-020  5.07196e-062        0.01  
1.518e-006           1           5     3.58582  9.16825e-011           5           5  7.36613e-020  4.61088e-062        0.01  
1.519e-006         0.5           5     3.25984  8.73166e-011           5           5  6.69648e-020  4.19171e-062        0.01  
1.52e-006           0           5     2.96349  8.31587e-011           5           5  6.08771e-020  3.81064e-062        0.01  
1.521e-006           0           5     2.69408   0.0266285           5           5  5.53428e-020  3.46422e-062           0  
1.522e-006           0           5     2.44916    0.168616           5           5  5.03117e-020  3.14929e-062           0  
1.523e-006           0           5     2.22651    0.398682           5           5  4.57379e-020  2.86299e-062           0  
1.524e-006           0           5      2.0241    0.617792           5           5  4.15799e-020  2.60272e-062           0  
1.525e-006           0           5     1.84009    0.826469           5           5  3.77999e-020  2.36611e-062           0  
1.526e-006           0           5     1.67281     1.02521           5           5  3.43635e-020  2.15101e-062           0  
1.527e-006           0           5     1.52074     1.21448           5           5  3.12396e-020  1.95546e-062           0  
1.528e-006           0           5     1.38249     1.39475           5           5  2.83996e-020  1.77769e-062           0  
1.529e-006           0           5     1.25681     1.56643           5           5  2.58178e-020  1.61608e-062           0  
1.53e-006           0           5     1.14255     1.72993           5           5  2.34708e-020  1.46917e-062           0  
1.531e-006           0           5     1.03868     1.88565           5           5  2.13371e-020  1.33561e-062           0  
1.532e-006           0           5    0.944259     2.03395           5           5  1.93973e-020  1.21419e-062           0  
1.533e-006           0           5    0.858417     2.17519           5           5  1.76339e-020  1.10381e-062           0  
1.534e-006           0           5    0.780379      2.3097           5     4.97157  1.60308e-020  1.00346e-062           0  
1.535e-006           0           5    0.709435     2.43781           5     4.88349  1.45735e-020  9.12237e-063           0  
1.536e-006           0           5    0.644941     2.55982           5      4.7415  1.32486e-020  8.29307e-063           0  
1.537e-006           0           5     0.58631     2.67602           5     4.55094  1.20442e-020  7.53915e-063           0  
1.538e-006           0           5    0.533009     2.78669           5     4.33423  1.09493e-020  6.85377e-063           0  
1.539e-006           0           5    0.484554     2.89208           5     4.12784  9.95389e-021  6.2307e-063           0  
1.54e-006           0           5    0.440504     2.99246           5     3.93128  9.04899e-021  5.66428e-063           0  
1.541e-006           0           5    0.400458     3.08806           5     3.74407  8.22636e-021  5.14934e-063           0  
1.542e-006           0           5    0.364053      3.1791           5     3.56578  7.47851e-021  4.68122e-063           0  
1.543e-006           0           5    0.330957     3.26581           5     3.39598  6.79864e-021  4.25565e-063           0  
1.544e-006           0           5     0.30087     3.34839           5     3.23427  6.18058e-021  3.86878e-063           0  
1.545e-006           0           5    0.273518     3.42704           5     3.08026  5.61871e-021  3.51707e-063           0  
1.546e-006           0           5    0.248653     3.50194           5     2.93358  5.10792e-021  3.19734e-063           0  
1.547e-006           0           5    0.226048     3.57328           5     2.79388  4.64356e-021  2.90667e-063           0  
1.548e-006           0           5    0.205498     3.64122           5     2.66084  4.22142e-021   0.0810523           0  
1.549e-006           0           5    0.186817     3.70592           5     2.53414  3.83766e-021    0.269924           0  
1.55e-006           0           5    0.169833     3.76754           5     2.41346  3.48878e-021    0.551329           0  
1.551e-006           0           5    0.154394     3.82623           5     2.29854  3.17162e-021     0.91163           0  
1.552e-006           0           5    0.140358     3.88213           5     2.18908  2.88329e-021      1.2833           0  
1.553e-006           0           5    0.127598     3.93536           5     2.08484  2.62117e-021     1.62118           0  
1.554e-006           0           5    0.115998     3.98606           5     1.98556  2.38288e-021     1.92835           0  
1.555e-006           0           5    0.105453     4.03434           5     1.89101  2.16626e-021     2.20759           0  
1.556e-006           0           5   0.0958664     4.08032           5     1.80096  1.96932e-021     2.46144           0  
1.557e-006           0           5   0.0871513     4.12412           5      1.7152  1.7903e-021     2.69222           0  
1.558e-006           0           5   0.0792284     4.16583           5     1.63353  1.62754e-021     2.90202           0  
1.559e-006           0           5   0.0720259     4.20555           5     1.55574  1.47958e-021     3.09275           0  
1.56e-006           0           5   0.0654781     4.24338           5     1.48166  1.34508e-021     3.26613           0  
